2013.28767	 -43.710	   3.190
2013.29041	 -46.360	   3.270
2013.29315	 -43.200	   3.300
2013.29589	 -42.610	   3.380
2013.29863	 -42.750	   3.250
2013.30137	 -43.650	   3.440
2013.30411	 -42.090	   2.880
2013.30685	 -42.260	   2.900
2013.31233	 -43.110	   3.110
2013.31507	 -44.870	   3.290
2013.31781	 -42.920	   3.280
2013.32055	 -44.660	   3.700
2013.32329	 -44.430	   3.240
2013.32603	 -44.950	   2.950
2013.32877	 -44.490	   3.320
2013.33151	 -43.540	   3.120
2013.33425	 -44.400	   3.290
2013.33699	 -43.470	   3.250
2013.33973	 -42.480	   3.220
2013.34247	 -45.230	   3.510
2013.34521	 -47.040	   3.960
2013.34795	 -44.970	   3.250
2013.35068	 -45.880	   3.070
2013.35342	 -46.790	   3.240
2013.35616	 -42.840	   3.850
2013.35890	 -47.950	   3.450
2013.36164	 -46.330	   3.490
2013.36438	 -45.230	   3.800
2013.36712	 -44.350	   3.750
2013.36986	 -47.200	   4.150
2013.37260	 -48.130	   5.100
2013.37534	 -45.120	   4.070
2013.37808	 -47.920	   4.370
2013.38082	 -46.720	   4.100
2013.38356	 -50.580	   4.750
2013.38630	 -46.900	   3.270
2013.38904	 -50.580	   3.790
2013.39178	 -47.880	   3.780
2013.39452	 -46.760	   3.740
2013.39726	 -49.410	   3.610
2013.40000	 -49.110	   3.280
2013.40274	 -50.720	   3.460
2013.40548	 -48.510	   3.320
2013.40822	 -48.520	   3.340
2013.41096	 -48.820	   3.860
2013.41370	 -49.600	   3.300
2013.41644	 -51.540	   3.530
2013.41918	 -48.580	   3.500
2013.42192	 -51.710	   3.500
2013.42466	 -51.130	   3.440
2013.42740	 -49.640	   3.620
2013.43014	 -50.070	   3.800
2013.43288	 -50.230	   3.490
2013.43562	 -51.470	   3.970
2013.43836	 -52.140	   3.840
2013.44110	 -52.690	   3.650
2013.44384	 -49.660	   3.910
2013.44658	 -49.730	   4.340
2013.44932	 -52.510	   3.940
2013.45205	 -51.430	   3.380
2013.45479	 -49.380	   3.300
2013.45753	 -52.390	   3.810
2013.46027	 -52.230	   4.080
2013.46301	 -52.080	   3.900
2013.46575	 -52.780	   3.890
2013.46849	 -48.170	   3.790
2013.47123	 -50.810	   3.650
2013.47397	 -52.170	   3.510
2013.47671	 -51.690	   4.300
2013.47945	 -54.160	   3.580
2013.48219	 -53.600	   3.670
2013.48493	 -54.450	   3.400
