2013.26301	 -22.060	   4.060
2013.26575	 -24.070	   3.670
2013.26849	 -24.580	   3.600
2013.27123	 -22.880	   4.280
2013.27397	 -22.620	   3.760
2013.27671	 -21.410	   3.810
2013.27945	 -25.140	   4.120
2013.28219	 -23.230	   3.770
2013.28493	 -21.090	   3.760
2013.28767	 -24.380	   3.840
2013.29041	 -20.260	   3.960
2013.29315	 -22.100	   4.160
2013.29589	 -22.630	   4.050
2013.29863	 -23.660	   4.060
2013.30137	 -22.880	   4.140
2013.30411	 -24.480	   3.540
2013.30685	 -23.910	   3.580
2013.31233	 -22.120	   3.650
2013.31507	 -21.650	   4.000
2013.31781	 -22.470	   3.810
2013.32055	 -22.520	   4.370
2013.32329	 -21.280	   3.960
2013.32603	 -21.000	   3.510
2013.32877	 -24.090	   4.250
2013.33151	 -21.250	   4.040
2013.33425	 -21.540	   4.250
2013.33699	 -21.440	   4.100
2013.33973	 -22.480	   3.830
2013.34247	 -21.760	   4.440
2013.34521	 -22.920	   5.270
2013.34795	 -23.150	   4.050
2013.35068	 -23.500	   3.900
2013.35342	 -22.320	   4.030
2013.35616	 -25.050	   4.840
2013.35890	 -25.370	   4.190
2013.36164	 -25.170	   4.200
2013.36438	 -20.900	   4.600
2013.36712	 -19.500	   4.930
2013.36986	 -24.050	   5.300
2013.37260	 -23.720	   6.320
2013.37534	 -16.850	   4.930
2013.37808	 -17.100	   5.690
2013.38082	 -23.970	   5.350
2013.38356	 -21.270	   5.480
2013.38630	 -21.630	   4.050
2013.38904	 -23.720	   4.650
2013.39178	 -17.940	   4.470
2013.39452	 -21.810	   4.500
2013.39726	 -21.230	   4.430
2013.40000	 -22.480	   4.020
2013.40274	 -19.840	   4.220
2013.40548	 -22.770	   3.960
2013.40822	 -19.430	   4.050
2013.41096	 -25.140	   4.860
2013.41370	 -27.150	   4.580
2013.41644	 -24.190	   4.210
2013.41918	 -23.910	   4.170
2013.42192	 -22.860	   4.500
2013.42466	 -22.170	   4.120
2013.42740	 -21.670	   4.520
2013.43014	 -23.520	   4.510
2013.43288	 -29.250	   4.530
2013.43562	 -23.760	   4.860
2013.43836	 -24.570	   4.540
2013.44110	 -26.690	   4.320
2013.44384	 -22.290	   4.660
2013.44658	 -22.420	   5.420
2013.44932	 -16.950	   4.780
2013.45205	 -23.740	   4.110
2013.45479	 -26.710	   3.850
