2013.61370	 -53.750	   3.420
2013.61644	 -55.600	   3.430
2013.61918	 -56.760	   3.150
2013.62192	 -54.520	   3.300
2013.62466	 -54.060	   4.730
2013.62740	 -54.610	   3.870
2013.63014	 -53.470	   3.850
2013.63288	 -52.020	   4.270
2013.63562	 -55.300	   3.610
2013.63836	 -54.210	   4.230
2013.64110	 -58.820	   6.050
2013.64384	 -56.660	   3.980
2013.64658	 -53.300	   4.520
2013.65479	 -50.790	   3.760
2013.65753	 -55.480	   4.140
2013.66027	 -58.400	   5.670
2013.66301	 -57.400	   5.070
2013.66575	 -58.510	   3.890
2013.66849	 -54.130	   4.330
2013.67123	 -52.610	   3.220
2013.67671	 -55.040	   3.500
2013.68219	 -51.720	   2.900
2013.68493	 -56.180	   3.050
2013.68767	 -55.390	   3.210
2013.69041	 -55.440	   4.270
2013.69315	 -50.770	   3.480
2013.69589	 -54.860	   3.380
2013.69863	 -54.280	   3.260
2013.70137	 -57.910	   3.290
2013.70411	 -57.530	   3.330
2013.70685	 -48.810	   4.010
2013.70959	 -54.250	   4.660
2013.71233	 -55.750	   3.360
2013.71507	 -52.550	   3.680
2013.71781	 -55.020	   3.810
2013.72055	 -54.810	   3.590
2013.72329	 -56.150	   4.290
2013.72603	 -54.330	   3.490
2013.72877	 -55.480	   3.740
2013.73151	 -52.090	   3.340
2013.73425	 -56.100	   3.470
2013.73699	 -58.400	   3.150
2013.73973	 -53.440	   3.060
2013.74247	 -53.760	   2.860
2013.74521	 -52.980	   3.220
2013.74795	 -55.270	   3.400
2013.75342	 -56.390	   3.200
2013.75616	 -54.080	   3.030
2013.75890	 -53.460	   2.950
2013.76164	 -53.510	   3.060
2013.76438	 -56.730	   3.670
2013.76712	 -53.260	   2.880
2013.76986	 -53.030	   2.790
2013.77260	 -56.310	   3.520
2013.77534	 -57.030	   4.370
2013.77808	 -53.920	   3.330
2013.78356	 -54.040	   3.310
2013.78630	 -56.260	   3.250
2013.78904	 -55.160	   3.080
2013.79178	 -55.120	   2.630
2013.79452	 -51.630	   2.650
2013.79726	 -52.810	   2.910
2013.80000	 -56.210	   2.890
2013.80274	 -53.690	   2.730
2013.80548	 -57.580	   2.610
2013.80822	 -54.650	   2.830
2013.81096	 -55.790	   2.640
2013.81370	 -56.950	   2.550
2013.81644	 -53.510	   2.820
2013.81918	 -56.580	   2.790
2013.82192	 -57.050	   2.860
2013.82466	 -54.360	   2.700
2013.82740	 -56.530	   2.830
2013.83014	 -55.320	   3.010
2013.83288	 -59.330	   3.580
2013.83562	 -57.620	   3.490
2013.83836	 -57.140	   3.020
2013.84110	 -57.260	   3.080
2013.84384	 -60.690	   3.180
2013.84658	 -57.040	   2.940
2013.84932	 -59.200	   2.660
2013.85205	 -57.720	   2.780
2013.85479	 -58.180	   2.960
2013.85753	 -58.260	   3.190
2013.86027	 -56.800	   3.070
2013.86301	 -58.450	   3.030
2013.86575	 -57.220	   3.010
2013.86849	 -59.620	   2.840
